timestamp,net_load,total_generation,balance_error,total_cost,solve_time,gen_0_power,gen_1_power,gen_2_power,gen_3_power,gen_4_power
2025-01-02 06:40:00,163.17796793734072,163.17796793734072,0.0,5285.118575274279,0.0001,38.851897127938265,23.31113827676296,15.540758851175307,7.770379425587653,77.70379425587653
2025-01-02 06:45:00,341.4767334274459,341.4767334274459,0.0,9342.616146667158,0.0001,50.0,30.0,20.0,10.0,231.47673342744588
2025-01-02 06:50:00,226.8172805850329,226.8172805850329,0.0,7009.49188874394,0.0001,50.0,30.0,20.0,10.0,116.8172805850329
2025-01-02 06:55:00,416.00236271453554,416.00236271453554,0.0,10942.296174028274,0.0001,56.002362714535536,30.0,20.0,10.0,300.0
2025-01-02 07:00:00,168.62437840584454,168.62437840584454,0.0,5445.694602346424,0.0001,40.14866152520108,24.08919691512065,16.059464610080433,8.029732305040216,80.29732305040216
2025-01-02 07:05:00,505.7394166985144,505.7394166985144,0.0,13996.482052547895,0.0001,145.7394166985144,30.0,20.0,10.0,300.0
2025-01-02 07:10:00,240.3243602388102,240.3243602388102,0.0,7282.971643647859,0.0001,50.0,30.0,20.0,10.0,130.3243602388102
2025-01-02 07:15:00,343.7262997336807,343.7262997336807,0.0,9388.653977860813,0.0001,50.0,30.0,20.0,10.0,233.72629973368072
2025-01-02 07:20:00,287.9083235357276,287.9083235357276,0.0,8249.317842297845,0.0001,50.0,30.0,20.0,10.0,177.90832353572762
2025-01-02 07:25:00,517.3322079500794,517.3322079500794,0.0,14414.53471167132,0.0001,157.33220795007935,30.0,20.0,10.0,300.0
2025-01-02 07:30:00,359.5337218658472,359.5337218658472,0.0,9712.441515665167,0.0001,50.0,30.0,20.0,10.0,249.5337218658472
2025-01-02 07:35:00,256.3519685813671,256.3519685813671,0.0,7607.958270334983,0.0001,50.0,30.0,20.0,10.0,146.3519685813671
2025-01-02 07:40:00,377.660136149806,377.660136149806,0.0,10084.344671479852,0.0001,50.0,30.0,20.0,10.0,267.660136149806
2025-01-02 07:45:00,231.47097108359796,231.47097108359796,0.0,7103.674618487952,0.0001,50.0,30.0,20.0,10.0,121.47097108359796
2025-01-02 07:50:00,238.0301139359844,238.0301139359844,0.0,7236.493988794149,0.0001,50.0,30.0,20.0,10.0,128.0301139359844
2025-01-02 07:55:00,368.3861919025804,368.3861919025804,0.0,9893.987262217524,0.0001,50.0,30.0,20.0,10.0,258.3861919025804
2025-01-02 08:00:00,196.0928808972164,196.0928808972164,0.0,6257.380874952731,0.0001,46.6887811660039,28.013268699602342,18.67551246640156,9.33775623320078,93.3775623320078
2025-01-02 08:05:00,339.6591248777292,339.6591248777292,0.0,9305.425811194189,0.0001,50.0,30.0,20.0,10.0,229.6591248777292
2025-01-02 08:10:00,332.89422439534746,332.89422439534746,0.0,9167.066323175753,0.0001,50.0,30.0,20.0,10.0,222.89422439534746
2025-01-02 08:15:00,429.6267579621724,429.6267579621724,0.0,11385.260447351631,0.0001,69.6267579621724,30.0,20.0,10.0,300.0
2025-01-02 08:20:00,285.6668660288789,285.6668660288789,0.0,8203.696168397986,0.0001,50.0,30.0,20.0,10.0,175.66686602887893
2025-01-02 08:25:00,404.2777927412554,404.2777927412554,0.0,10631.655274125773,0.0001,50.0,30.0,20.0,10.0,294.2777927412554
2025-01-02 08:30:00,351.27017947870314,351.27017947870314,0.0,9543.114889079749,0.0001,50.0,30.0,20.0,10.0,241.27017947870314
2025-01-02 08:35:00,358.83828908327985,358.83828908327985,0.0,9698.186275779492,0.0001,50.0,30.0,20.0,10.0,248.83828908327985
2025-01-02 08:40:00,330.8523020600695,330.8523020600695,0.0,9125.321780526623,0.0001,50.0,30.0,20.0,10.0,220.85230206006952
2025-01-02 08:45:00,387.1529078525152,387.1529078525152,0.0,10279.371891381408,0.0001,50.0,30.0,20.0,10.0,277.1529078525152
2025-01-02 08:50:00,345.75747759849185,345.75747759849185,0.0,9430.23114021344,0.0001,50.0,30.0,20.0,10.0,235.75747759849185
2025-01-02 08:55:00,336.1988243365116,336.1988243365116,0.0,9234.642394861454,0.0001,50.0,30.0,20.0,10.0,226.19882433651162
2025-01-02 09:00:00,237.1764381717206,237.1764381717206,0.0,7219.202609860458,0.0001,50.0,30.0,20.0,10.0,127.1764381717206
2025-01-02 09:05:00,383.0005785010448,383.0005785010448,0.0,10194.040885882801,0.0001,50.0,30.0,20.0,10.0,273.0005785010448
2025-01-02 09:10:00,305.4635453739993,305.4635453739993,0.0,8606.97690505016,0.0001,50.0,30.0,20.0,10.0,195.4635453739993
2025-01-02 09:15:00,260.5943445062948,260.5943445062948,0.0,7694.065546723177,0.0001,50.0,30.0,20.0,10.0,150.59434450629482
2025-01-02 09:20:00,308.64519839395695,308.64519839395695,0.0,8671.863882724112,0.0001,50.0,30.0,20.0,10.0,198.64519839395695
2025-01-02 09:25:00,298.5181106571797,298.5181106571797,0.0,8465.401291189348,0.0001,50.0,30.0,20.0,10.0,188.5181106571797
2025-01-02 09:30:00,328.2088859599687,328.2088859599687,0.0,9071.292837111265,0.0001,50.0,30.0,20.0,10.0,218.2088859599687
2025-01-02 09:35:00,326.3807228764608,326.3807228764608,0.0,9033.935074761757,0.0001,50.0,30.0,20.0,10.0,216.38072287646082
2025-01-02 09:40:00,306.76686411855434,306.76686411855434,0.0,8633.554481186136,0.0001,50.0,30.0,20.0,10.0,196.76686411855434
2025-01-02 09:45:00,378.9676642452166,378.9676642452166,0.0,10111.19688931386,0.0001,50.0,30.0,20.0,10.0,268.9676642452166
2025-01-02 09:50:00,299.17001076950163,299.17001076950163,0.0,8478.685508364566,0.0001,50.0,30.0,20.0,10.0,189.17001076950163
2025-01-02 09:55:00,431.1942068083832,431.1942068083832,0.0,11436.698505912995,0.0001,71.19420680838323,30.0,20.0,10.0,300.0
2025-01-02 10:00:00,304.1595153632595,304.1595153632595,0.0,8580.388224671286,0.0001,50.0,30.0,20.0,10.0,194.15951536325952
2025-01-02 10:05:00,366.6755942552038,366.6755942552038,0.0,9858.894245790338,0.0001,50.0,30.0,20.0,10.0,256.6755942552038
2025-01-02 10:10:00,310.2035568832544,310.2035568832544,0.0,8703.652601853795,0.0001,50.0,30.0,20.0,10.0,200.2035568832544
2025-01-02 10:15:00,304.2127046557681,304.2127046557681,0.0,8581.47266776507,0.0001,50.0,30.0,20.0,10.0,194.2127046557681
2025-01-02 10:20:00,710.0937608272333,710.0937608272333,0.0,21726.33201395096,0.0001,200.0,180.0,20.093760827233268,10.0,300.0
2025-01-02 10:25:00,347.5354920142485,347.5354920142485,0.0,9466.632950251422,0.0001,50.0,30.0,20.0,10.0,237.53549201424852
2025-01-02 10:30:00,398.0489645335927,398.0489645335927,0.0,10503.45149664073,0.0001,50.0,30.0,20.0,10.0,288.0489645335927
2025-01-02 10:35:00,469.3534286055982,469.3534286055982,0.0,12719.26630512394,0.0001,109.3534286055982,30.0,20.0,10.0,300.0
2025-01-02 10:40:00,482.0746392387696,482.0746392387696,0.0,13159.783528068601,0.0001,122.07463923876958,30.0,20.0,10.0,300.0
2025-01-02 10:45:00,276.2877922870791,276.2877922870791,0.0,8012.907475605293,0.0001,50.0,30.0,20.0,10.0,166.28779228707913
2025-01-02 10:50:00,461.2481382703548,461.2481382703548,0.0,12441.967858174901,0.0001,101.24813827035479,30.0,20.0,10.0,300.0
2025-01-02 10:55:00,271.00481869755663,271.00481869755663,0.0,7905.518925594966,0.0001,50.0,30.0,20.0,10.0,161.00481869755663
2025-01-02 11:00:00,271.25758824990896,271.25758824990896,0.0,7910.655774766356,0.0001,50.0,30.0,20.0,10.0,161.25758824990896
2025-01-02 11:05:00,449.56500423850497,449.56500423850497,0.0,12046.887926840018,0.0001,89.56500423850497,30.0,20.0,10.0,300.0
2025-01-02 11:10:00,318.6394304132084,318.6394304132084,0.0,8875.819020187315,0.0001,50.0,30.0,20.0,10.0,208.6394304132084
2025-01-02 11:15:00,390.2571485275397,390.2571485275397,0.0,10343.187039851582,0.0001,50.0,30.0,20.0,10.0,280.2571485275397
2025-01-02 11:20:00,419.4270670219562,419.4270670219562,0.0,11052.943536555327,0.0001,59.42706702195619,30.0,20.0,10.0,300.0
2025-01-02 11:25:00,489.62562890378285,489.62562890378285,0.0,13424.32494048751,0.0001,129.62562890378285,30.0,20.0,10.0,300.0
2025-01-02 11:30:00,345.069170069059,345.069170069059,0.0,9416.140916098137,0.0001,50.0,30.0,20.0,10.0,235.069170069059
2025-01-02 11:35:00,389.593216206969,389.593216206969,0.0,10329.536690688336,0.0001,50.0,30.0,20.0,10.0,279.593216206969
2025-01-02 11:40:00,319.61658523767335,319.61658523767335,0.0,8895.77081756017,0.0001,50.0,30.0,20.0,10.0,209.61658523767335
2025-01-02 11:45:00,338.5390817870722,338.5390817870722,0.0,9282.511747645522,0.0001,50.0,30.0,20.0,10.0,228.53908178707218
2025-01-02 11:50:00,472.2832702763546,472.2832702763546,0.0,12820.148763969695,0.0001,112.28327027635459,30.0,20.0,10.0,300.0
2025-01-02 11:55:00,196.9693886215716,196.9693886215716,0.0,6283.331845318271,0.0001,46.89747348132657,28.13848408879594,18.758989392530626,9.379494696265313,93.79494696265314
2025-01-02 12:00:00,398.3054653105632,398.3054653105632,0.0,10508.729347539203,0.0001,50.0,30.0,20.0,10.0,288.3054653105632
2025-01-02 12:05:00,429.55872994869344,429.55872994869344,0.0,11383.030236702309,0.0001,69.55872994869344,30.0,20.0,10.0,300.0
2025-01-02 12:10:00,411.6916359073872,411.6916359073872,0.0,10803.689581677254,0.0001,51.691635907387194,30.0,20.0,10.0,300.0
2025-01-02 12:15:00,210.2970518997326,210.2970518997326,0.0,6675.50053661443,0.0001,50.0,30.0,20.0,10.0,100.2970518997326
2025-01-02 12:20:00,409.6793389712784,409.6793389712784,0.0,10742.89448563183,0.0001,50.0,30.0,20.0,10.0,299.6793389712784
2025-01-02 12:25:00,355.1145842139905,355.1145842139905,0.0,9621.872843674206,0.0001,50.0,30.0,20.0,10.0,245.1145842139905
2025-01-02 12:30:00,263.6707564915343,263.6707564915343,0.0,7756.529831231366,0.0001,50.0,30.0,20.0,10.0,153.6707564915343
2025-01-02 12:35:00,294.8126309925007,294.8126309925007,0.0,8389.908328424384,0.0001,50.0,30.0,20.0,10.0,184.81263099250071
2025-01-02 12:40:00,286.38488241961227,286.38488241961227,0.0,8218.309275138425,0.0001,50.0,30.0,20.0,10.0,176.38488241961227
2025-01-02 12:45:00,367.3281064464704,367.3281064464704,0.0,9872.279883296735,0.0001,50.0,30.0,20.0,10.0,257.3281064464704
2025-01-02 12:50:00,408.8757635505461,408.8757635505461,0.0,10726.341993048844,0.0001,50.0,30.0,20.0,10.0,298.8757635505461
2025-01-02 12:55:00,305.12280679316314,305.12280679316314,0.0,8600.029045594105,0.0001,50.0,30.0,20.0,10.0,195.12280679316314
2025-01-02 13:00:00,335.37273905412553,335.37273905412553,0.0,9217.74765259127,0.0001,50.0,30.0,20.0,10.0,225.37273905412553
2025-01-02 13:05:00,288.57241917968247,288.57241917968247,0.0,8262.836492485334,0.0001,50.0,30.0,20.0,10.0,178.57241917968247
2025-01-02 13:10:00,326.1930949671513,326.1930949671513,0.0,9030.101353654503,0.0001,50.0,30.0,20.0,10.0,216.1930949671513
2025-01-02 13:15:00,211.2128915203114,211.2128915203114,0.0,6694.00187981613,0.0001,50.0,30.0,20.0,10.0,101.21289152031139
2025-01-02 13:20:00,437.5651562715822,437.5651562715822,0.0,11646.781757496166,0.0001,77.56515627158223,30.0,20.0,10.0,300.0
2025-01-02 13:25:00,334.874447576138,334.874447576138,0.0,9207.557468695433,0.0001,50.0,30.0,20.0,10.0,224.87444757613798
2025-01-02 13:30:00,426.6263672697322,426.6263672697322,0.0,11287.07247440319,0.0001,66.62636726973221,30.0,20.0,10.0,300.0
2025-01-02 13:35:00,425.071643818841,425.071643818841,0.0,11236.33569115095,0.0001,65.07164381884098,30.0,20.0,10.0,300.0
2025-01-02 13:40:00,374.1484659004902,374.1484659004902,0.0,10012.243730047387,0.0001,50.0,30.0,20.0,10.0,264.1484659004902
2025-01-02 13:45:00,312.0537662753185,312.0537662753185,0.0,8741.40104997241,0.0001,50.0,30.0,20.0,10.0,202.05376627531848
2025-01-02 13:50:00,236.4541234300383,236.4541234300383,0.0,7204.573113933226,0.0001,50.0,30.0,20.0,10.0,126.4541234300383
2025-01-02 13:55:00,374.636470396973,374.636470396973,0.0,10022.261869403628,0.0001,50.0,30.0,20.0,10.0,264.636470396973
2025-01-02 14:00:00,319.8887367070004,319.8887367070004,0.0,8901.32801593647,0.0001,50.0,30.0,20.0,10.0,209.88873670700042
2025-01-02 14:05:00,381.47512508573226,381.47512508573226,0.0,10162.70124525496,0.0001,50.0,30.0,20.0,10.0,271.47512508573226
2025-01-02 14:10:00,413.344893251774,413.344893251774,0.0,10856.760350274084,0.0001,53.34489325177401,30.0,20.0,10.0,300.0
2025-01-02 14:15:00,498.5738405517316,498.5738405517316,0.0,13740.769402257083,0.0001,138.57384055173162,30.0,20.0,10.0,300.0
2025-01-02 14:20:00,266.49649478228406,266.49649478228406,0.0,7813.921048524822,0.0001,50.0,30.0,20.0,10.0,156.49649478228406
2025-01-02 14:25:00,347.6335885957585,347.6335885957585,0.0,9468.641494344069,0.0001,50.0,30.0,20.0,10.0,237.6335885957585
2025-01-02 14:30:00,371.6252984892824,371.6252984892824,0.0,9960.453766595254,0.0001,50.0,30.0,20.0,10.0,261.6252984892824
2025-01-02 14:35:00,348.2706638238381,348.2706638238381,0.0,9481.686185715815,0.0001,50.0,30.0,20.0,10.0,238.2706638238381
2025-01-02 14:40:00,429.008167989834,429.008167989834,0.0,11364.987584681283,0.0001,69.00816798983402,30.0,20.0,10.0,300.0
2025-01-02 14:45:00,330.7548009396468,330.7548009396468,0.0,9123.32870093084,0.0001,50.0,30.0,20.0,10.0,220.75480093964683
2025-01-02 14:50:00,497.9123665030695,497.9123665030695,0.0,13717.267411781624,0.0001,137.9123665030695,30.0,20.0,10.0,300.0
2025-01-02 14:55:00,364.6495697548665,364.6495697548665,0.0,9817.337798473669,0.0001,50.0,30.0,20.0,10.0,254.6495697548665
2025-01-02 15:00:00,349.1641160877758,349.1641160877758,0.0,9499.981796179563,0.0001,50.0,30.0,20.0,10.0,239.16411608777582
2025-01-02 15:05:00,292.95666955536194,292.95666955536194,0.0,8352.106534042028,0.0001,50.0,30.0,20.0,10.0,182.95666955536194
2025-01-02 15:10:00,451.979298495682,451.979298495682,0.0,12128.082781905614,0.0001,91.97929849568197,30.0,20.0,10.0,300.0
2025-01-02 15:15:00,435.578349676782,435.578349676782,0.0,11581.09222910078,0.0001,75.57834967678201,30.0,20.0,10.0,300.0
2025-01-02 15:20:00,402.8966521491287,402.8966521491287,0.0,10603.221491822744,0.0001,50.0,30.0,20.0,10.0,292.8966521491287
2025-01-02 15:25:00,332.37534780693613,332.37534780693613,0.0,9156.457751450978,0.0001,50.0,30.0,20.0,10.0,222.37534780693613
2025-01-02 15:30:00,399.1086429231322,399.1086429231322,0.0,10525.256665875499,0.0001,50.0,30.0,20.0,10.0,289.1086429231322
2025-01-02 15:35:00,280.2811899641925,280.2811899641925,0.0,8094.119482939472,0.0001,50.0,30.0,20.0,10.0,170.2811899641925
2025-01-02 15:40:00,443.2063304538728,443.2063304538728,0.0,11834.155782168165,0.0001,83.2063304538728,30.0,20.0,10.0,300.0
2025-01-02 15:45:00,226.4145587815934,226.4145587815934,0.0,7001.343525128181,0.0001,50.0,30.0,20.0,10.0,116.4145587815934
2025-01-02 15:50:00,333.9349898601131,333.9349898601131,0.0,9188.34667688591,0.0001,50.0,30.0,20.0,10.0,223.9349898601131
2025-01-02 15:55:00,248.46266276158727,248.46266276158727,0.0,7447.925164210774,0.0001,50.0,30.0,20.0,10.0,138.46266276158727
2025-01-02 16:00:00,295.1118053961524,295.1118053961524,0.0,8396.002488420072,0.0001,50.0,30.0,20.0,10.0,185.11180539615242
2025-01-02 16:05:00,247.8234575872877,247.8234575872877,0.0,7434.964457207068,0.0001,50.0,30.0,20.0,10.0,137.8234575872877
2025-01-02 16:10:00,315.01950599246925,315.01950599246925,0.0,8801.923117686782,0.0001,50.0,30.0,20.0,10.0,205.01950599246925
2025-01-02 16:15:00,398.1700947474581,398.1700947474581,0.0,10505.94389845592,0.0001,50.0,30.0,20.0,10.0,288.1700947474581
2025-01-02 16:20:00,363.0456572836351,363.0456572836351,0.0,9784.445250342807,0.0001,50.0,30.0,20.0,10.0,253.04565728363508
2025-01-02 16:25:00,368.8996660784626,368.8996660784626,0.0,9904.522358664792,0.0001,50.0,30.0,20.0,10.0,258.8996660784626
2025-01-02 16:30:00,302.0924746851525,302.0924746851525,0.0,8538.249012533717,0.0001,50.0,30.0,20.0,10.0,192.09247468515252
2025-01-02 16:35:00,394.16454372186814,394.16454372186814,0.0,10423.540362346019,0.0001,50.0,30.0,20.0,10.0,284.16454372186814
2025-01-02 16:40:00,404.7526228990183,404.7526228990183,0.0,10641.431566686217,0.0001,50.0,30.0,20.0,10.0,294.7526228990183
2025-01-02 16:45:00,231.7805890333167,231.7805890333167,0.0,7109.942292531636,0.0001,50.0,30.0,20.0,10.0,121.78058903331669
2025-01-02 16:50:00,396.5797613095911,396.5797613095911,0.0,10473.223185784085,0.0001,50.0,30.0,20.0,10.0,286.5797613095911
2025-01-02 16:55:00,447.0131168438489,447.0131168438489,0.0,11961.319155373092,0.0001,87.01311684384888,30.0,20.0,10.0,300.0
2025-01-02 17:00:00,434.2940350360394,434.2940350360394,0.0,11538.713123919908,0.0001,74.29403503603942,30.0,20.0,10.0,300.0
2025-01-02 17:05:00,359.1481563245254,359.1481563245254,0.0,9704.537930290418,0.0001,50.0,30.0,20.0,10.0,249.14815632452542
2025-01-02 17:10:00,400.8391758150324,400.8391758150324,0.0,10560.870942489415,0.0001,50.0,30.0,20.0,10.0,290.8391758150324
2025-01-02 17:15:00,579.6447255062162,579.6447255062162,0.0,16710.53437427638,0.0001,200.0,49.64472550621622,20.0,10.0,300.0
2025-01-02 17:20:00,480.3905286794191,480.3905286794191,0.0,13101.093448296775,0.0001,120.3905286794191,30.0,20.0,10.0,300.0
2025-01-02 17:25:00,363.7865047139659,363.7865047139659,0.0,9799.637684254249,0.0001,50.0,30.0,20.0,10.0,253.78650471396588
2025-01-02 17:30:00,159.38700826571102,159.38700826571102,0.0,5173.421123554068,0.0001,37.949287682312146,22.76957260938729,15.17971507292486,7.58985753646243,75.89857536462429
2025-01-02 17:35:00,393.8674544722271,393.8674544722271,0.0,10417.429821153084,0.0001,50.0,30.0,20.0,10.0,283.8674544722271
2025-01-02 17:40:00,391.1837853602066,391.1837853602066,0.0,10362.240028353626,0.0001,50.0,30.0,20.0,10.0,281.1837853602066
2025-01-02 17:45:00,502.05248266452895,502.05248266452895,0.0,13864.652636558996,0.0001,142.05248266452895,30.0,20.0,10.0,300.0
2025-01-02 17:50:00,420.3996554561681,420.3996554561681,0.0,11084.452031269519,0.0001,60.39965545616809,30.0,20.0,10.0,300.0
2025-01-02 17:55:00,321.2975357067364,321.2975357067364,0.0,8930.097362730468,0.0001,50.0,30.0,20.0,10.0,211.29753570673643
2025-01-02 18:00:00,443.3297006111802,443.3297006111802,0.0,11838.267798414385,0.0001,83.32970061118021,30.0,20.0,10.0,300.0
2025-01-02 18:05:00,213.5129665052204,213.5129665052204,0.0,6740.474264339118,0.0001,50.0,30.0,20.0,10.0,103.51296650522039
2025-01-02 18:10:00,599.575023004362,599.575023004362,0.0,17443.736062543532,0.0001,200.0,69.57502300436204,20.0,10.0,300.0
2025-01-02 18:15:00,556.4290839293951,556.4290839293951,0.0,15864.06021814868,0.0001,196.42908392939512,30.0,20.0,10.0,300.0
2025-01-02 18:20:00,365.120534620209,365.120534620209,0.0,9826.997179589081,0.0001,50.0,30.0,20.0,10.0,255.120534620209
2025-01-02 18:25:00,258.59408343672067,258.59408343672067,0.0,7653.461870366813,0.0001,50.0,30.0,20.0,10.0,148.59408343672067
2025-01-02 18:30:00,304.07809685031015,304.07809685031015,0.0,8578.728244683241,0.0001,50.0,30.0,20.0,10.0,194.07809685031015
2025-01-02 18:35:00,348.2560450598499,348.2560450598499,0.0,9481.386844204559,0.0001,50.0,30.0,20.0,10.0,238.2560450598499
2025-01-02 18:40:00,322.08444399162187,322.08444399162187,0.0,8946.168691215673,0.0001,50.0,30.0,20.0,10.0,212.08444399162187
2025-01-02 18:45:00,347.294228260888,347.294228260888,0.0,9461.693115983691,0.0001,50.0,30.0,20.0,10.0,237.29422826088802
2025-01-02 18:50:00,377.7692074525367,377.7692074525367,0.0,10086.584497510494,0.0001,50.0,30.0,20.0,10.0,267.7692074525367
2025-01-02 18:55:00,241.0153411641008,241.0153411641008,0.0,7296.9718429023615,0.0001,50.0,30.0,20.0,10.0,131.0153411641008
2025-01-02 19:00:00,289.6722373023746,289.6722373023746,0.0,8285.226858904733,0.0001,50.0,30.0,20.0,10.0,179.67223730237458
2025-01-02 19:05:00,283.18868621649665,283.18868621649665,0.0,8153.268045363329,0.0001,50.0,30.0,20.0,10.0,173.18868621649665
2025-01-02 19:10:00,284.0963373121774,284.0963373121774,0.0,8171.736280909064,0.0001,50.0,30.0,20.0,10.0,174.0963373121774
2025-01-02 19:15:00,318.2486183146035,318.2486183146035,0.0,8867.83985332201,0.0001,50.0,30.0,20.0,10.0,208.2486183146035
2025-01-02 19:20:00,195.7689554693596,195.76895546935958,2.842170943040401e-14,6247.791127781391,0.0001,46.611656064133236,27.966993638479945,18.644662425653294,9.322331212826647,93.22331212826647
2025-01-02 19:25:00,273.1173670459348,273.1173670459348,0.0,7948.454616350695,0.0001,50.0,30.0,20.0,10.0,163.11736704593483
2025-01-02 19:30:00,389.6481723435777,389.6481723435777,0.0,10330.666547166657,0.0001,50.0,30.0,20.0,10.0,279.6481723435777
2025-01-02 19:35:00,226.83683617796805,226.83683617796805,0.0,7009.8875698474385,0.0001,50.0,30.0,20.0,10.0,116.83683617796805
2025-01-02 19:40:00,193.6725836340143,193.6725836340143,0.0,6185.738758295287,0.0001,46.11251991286055,27.66751194771633,18.44500796514422,9.22250398257211,92.2250398257211
2025-01-02 19:45:00,198.3586781419046,198.3586781419046,0.0,6324.471255423379,0.0001,47.22825670045347,28.336954020272085,18.89130268018139,9.445651340090695,94.45651340090694
2025-01-02 19:50:00,311.1478412894149,311.1478412894149,0.0,8722.917279843688,0.0001,50.0,30.0,20.0,10.0,201.14784128941488
2025-01-02 19:55:00,177.01651807496364,177.01651807496364,0.0,5693.354990495015,0.0001,42.14679001784848,25.288074010709092,16.858716007139392,8.429358003569696,84.29358003569696
2025-01-02 20:00:00,254.55485133312897,254.55485133312897,0.0,7571.493131706522,0.0001,50.0,30.0,20.0,10.0,144.55485133312897
2025-01-02 20:05:00,166.57998022638677,166.57998022638677,0.0,5385.405680630802,0.0001,39.66190005390161,23.797140032340966,15.864760021560645,7.932380010780323,79.32380010780322
2025-01-02 20:10:00,341.9960721618639,341.9960721618639,0.0,9353.243620735811,0.0001,50.0,30.0,20.0,10.0,231.99607216186388
2025-01-02 20:15:00,275.0384763794699,275.0384763794699,0.0,7987.507226275055,0.0001,50.0,30.0,20.0,10.0,165.0384763794699
2025-01-02 20:20:00,344.8991931100452,344.8991931100452,0.0,9412.661493124655,0.0001,50.0,30.0,20.0,10.0,234.8991931100452
2025-01-02 20:25:00,306.89634479477786,306.89634479477786,0.0,8636.195066489101,0.0001,50.0,30.0,20.0,10.0,196.89634479477786
2025-01-02 20:30:00,237.75597520573467,237.75597520573467,0.0,7230.941093315461,0.0001,50.0,30.0,20.0,10.0,127.75597520573467
2025-01-02 20:35:00,411.1946065251682,411.1946065251682,0.0,10787.755950500381,0.0001,51.19460652516818,30.0,20.0,10.0,300.0
2025-01-02 20:40:00,212.7890108538413,212.7890108538413,0.0,6725.845797829137,0.0001,50.0,30.0,20.0,10.0,102.78901085384129
2025-01-02 20:45:00,306.033100664272,306.033100664272,0.0,8618.59098984149,0.0001,50.0,30.0,20.0,10.0,196.033100664272
2025-01-02 20:50:00,173.94620937761488,173.94620937761488,0.0,5602.713966224421,0.0001,41.41576413752735,24.84945848251641,16.56630565501094,8.28315282750547,82.8315282750547
2025-01-02 20:55:00,164.08383659752246,164.08383659752246,0.0,5311.817871504913,0.0001,39.06758014226725,23.440548085360355,15.627032056906902,7.813516028453451,78.1351602845345
2025-01-02 21:00:00,289.9153737209583,289.9153737209583,0.0,8290.177016120319,0.0001,50.0,30.0,20.0,10.0,179.9153737209583
2025-01-02 21:05:00,248.90933454443385,248.90933454443385,0.0,7456.982494112254,0.0001,50.0,30.0,20.0,10.0,138.90933454443385
2025-01-02 21:10:00,175.12437043004542,175.12437043004542,0.0,5637.490871190028,0.0001,41.69627867382034,25.017767204292202,16.678511469528136,8.339255734764068,83.39255734764068
2025-01-02 21:15:00,211.2436127588187,211.2436127588187,0.0,6694.622524300832,0.0001,50.0,30.0,20.0,10.0,101.2436127588187
2025-01-02 21:20:00,189.6545141413802,189.65451414138016,2.842170943040401e-14,6066.854215993983,0.0001,45.155836700328614,27.09350202019717,18.062334680131446,9.031167340065723,90.31167340065723
2025-01-02 21:25:00,233.1732382303784,233.1732382303784,0.0,7138.136411223725,0.0001,50.0,30.0,20.0,10.0,123.17323823037839
2025-01-02 21:30:00,242.52888170718148,242.52888170718148,0.0,7327.641538630185,0.0001,50.0,30.0,20.0,10.0,132.52888170718148
2025-01-02 21:35:00,280.1072918296791,280.1072918296791,0.0,8090.58232732721,0.0001,50.0,30.0,20.0,10.0,170.10729182967913
2025-01-02 21:40:00,192.3044540803258,192.3044540803258,0.0,6145.25189757021,0.0001,45.786774781029955,27.472064868617974,18.31470991241198,9.15735495620599,91.57354956205991
2025-01-02 21:45:00,241.2150181026522,241.2150181026522,0.0,7301.017743028724,0.0001,50.0,30.0,20.0,10.0,131.2150181026522
2025-01-02 21:50:00,239.3508232963826,239.3508232963826,0.0,7263.2481014151035,0.0001,50.0,30.0,20.0,10.0,129.3508232963826
2025-01-02 21:55:00,342.1692559553898,342.1692559553898,0.0,9356.787682518676,0.0001,50.0,30.0,20.0,10.0,232.16925595538981
2025-01-02 22:00:00,171.95913942461817,171.95913942461817,0.0,5544.072489183913,0.0001,40.94265224395671,24.565591346374024,16.377060897582684,8.188530448791342,81.88530448791342
2025-01-02 22:05:00,164.5115939146317,164.5115939146317,0.0,5324.426617781935,0.0001,39.16942712253136,23.501656273518815,15.667770849012543,7.8338854245062715,78.33885424506272
2025-01-02 22:10:00,165.6764976764797,165.6764976764797,0.0,5358.767553660709,0.0001,39.44678516106659,23.668071096639956,15.778714064426637,7.889357032213319,78.89357032213319
2025-01-02 22:15:00,174.75562459545495,174.75562459545495,0.0,5626.605642491132,0.0001,41.60848204653689,24.965089227922135,16.643392818614757,8.321696409307378,83.21696409307378
2025-01-02 22:20:00,181.94036289508705,181.94036289508705,0.0,5838.795612673889,0.0001,43.31913402263977,25.99148041358386,17.327653609055908,8.663826804527954,86.63826804527955
2025-01-02 22:25:00,235.23980452994763,235.23980452994763,0.0,7179.9810992376515,0.0001,50.0,30.0,20.0,10.0,125.23980452994763
2025-01-02 22:30:00,181.57415969012325,181.57415969012328,2.842170943040401e-14,5827.975308177181,0.0001,43.23194278336268,25.93916567001761,17.29277711334507,8.646388556672536,86.46388556672537
2025-01-02 22:35:00,176.7755565409572,176.7755565409572,0.0,5686.239989835007,0.0001,42.08941822403743,25.25365093442246,16.835767289614974,8.417883644807487,84.17883644807486
2025-01-02 22:40:00,233.2341211702808,233.2341211702808,0.0,7139.3690720262275,0.0001,50.0,30.0,20.0,10.0,123.23412117028079
2025-01-02 22:45:00,241.90150562629844,241.90150562629844,0.0,7314.928119712453,0.0001,50.0,30.0,20.0,10.0,131.90150562629844
