timestamp,net_load,total_cost,solve_time,total_generation,gen_0_power,gen_1_power,gen_2_power,gen_3_power,gen_4_power
2025-01-04 17:00:00,321.134571739212,8926.769242163411,0.33767175674438477,321.134571739,50.0,30.0,20.0,10.0,211.13457173900002
2025-01-04 17:05:00,336.75287997972254,9245.974468179225,0.34808826446533203,336.75287998,50.0,30.0,20.0,10.0,226.75287998
2025-01-04 17:10:00,324.8315407852824,9002.283406616058,0.3186817169189453,324.831540785,50.0,30.0,20.0,10.0,214.83154078500002
2025-01-04 17:15:00,233.33211737387865,7141.353158655955,0.3565523624420166,233.332117374,50.0,30.0,20.0,10.0,123.332117374
2025-01-04 17:20:00,284.95617439691443,8189.233150899634,0.35348963737487793,284.956174397,50.0,30.0,20.0,10.0,174.95617439699998
2025-01-04 17:25:00,345.5188852542701,9425.346850391286,0.3236267566680908,345.518885254,50.0,30.0,20.0,10.0,235.518885254
2025-01-04 17:30:00,280.98911374057406,8108.519551837932,0.31537914276123047,280.989113741,50.0,30.0,20.0,10.0,170.98911374099998
2025-01-04 17:35:00,313.744813512302,8775.90821927304,0.31803011894226074,313.744813512,50.0,30.0,20.0,10.0,203.744813512
2025-01-04 17:40:00,169.73464189131738,6881.71025,0.32007575035095215,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 17:45:00,210.1329270220012,6672.185143513992,0.42540526390075684,210.132927022,50.0,30.0,20.0,10.0,100.13292702199999
2025-01-04 17:50:00,326.638949708112,9039.211428690585,0.34507083892822266,326.638949708,50.0,30.0,20.0,10.0,216.63894970799998
2025-01-04 17:55:00,264.44512915477384,7772.255881019705,0.3540534973144531,264.445129155,50.0,30.0,20.0,10.0,154.44512915500002
2025-01-04 18:00:00,260.0289640846313,7682.587971764418,0.3242969512939453,260.028964085,50.0,30.0,20.0,10.0,150.02896408499998
2025-01-04 18:05:00,224.2445519325001,6957.442856306372,0.32478785514831543,224.244551933,50.0,30.0,20.0,10.0,114.244551933
2025-01-04 18:10:00,280.97838224857435,8108.301252176485,0.3495595455169678,280.978382249,50.0,30.0,20.0,10.0,170.978382249
2025-01-04 18:15:00,240.25719104585252,7281.610756739194,0.334057092666626,240.257191046,50.0,30.0,20.0,10.0,130.257191046
2025-01-04 18:20:00,326.25898789355665,9031.447707724936,0.3176133632659912,326.258987894,50.0,30.0,20.0,10.0,216.25898789399997
2025-01-04 18:25:00,189.59483714058905,6881.71025,0.3179819583892822,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 18:30:00,245.9929373022944,7397.852825036025,0.34768033027648926,245.992937302,50.0,30.0,20.0,10.0,135.992937302
2025-01-04 18:35:00,395.326442375378,10447.440026218374,0.32672119140625,395.326442375,50.0,30.0,20.0,10.0,285.326442375
2025-01-04 18:40:00,229.0417037683948,7054.505002595988,0.32027101516723633,229.041703768,50.0,30.0,20.0,10.0,119.04170376799999
2025-01-04 18:45:00,271.29835268982504,7911.484212380508,0.3185105323791504,271.29835269,50.0,30.0,20.0,10.0,161.29835269
2025-01-04 18:50:00,258.2209417919778,7645.888283425707,0.3523705005645752,258.220941792,50.0,30.0,20.0,10.0,148.22094179200002
2025-01-04 18:55:00,280.18654158623974,8092.194290657003,0.3457615375518799,280.186541586,50.0,30.0,20.0,10.0,170.18654158599998
2025-01-04 19:00:00,161.8921408854758,6881.71025,0.3136587142944336,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 19:05:00,368.0053067184618,9886.17287265465,0.32587766647338867,368.005306718,50.0,30.0,20.0,10.0,258.005306718
2025-01-04 19:10:00,197.78025478896785,6881.71025,0.32064127922058105,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 19:15:00,238.5394250979968,7246.810885764525,0.3854799270629883,238.539425098,50.0,30.0,20.0,10.0,128.539425098
2025-01-04 19:20:00,228.29083175062533,7039.309355896344,0.31758737564086914,228.290831751,50.0,30.0,20.0,10.0,118.29083175100001
2025-01-04 19:25:00,249.0608969238725,7460.055871533307,0.32034993171691895,249.060896924,50.0,30.0,20.0,10.0,139.060896924
2025-01-04 19:30:00,167.39795738099588,6881.71025,0.4168891906738281,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 19:35:00,193.6471326138772,6881.71025,0.31972336769104004,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 19:40:00,342.61959893864,9366.003856590542,0.3300185203552246,342.619598939,50.0,30.0,20.0,10.0,232.619598939
2025-01-04 19:45:00,254.1676104765358,7563.636509450648,0.3227121829986572,254.167610477,50.0,30.0,20.0,10.0,144.167610477
2025-01-04 19:50:00,214.9979686858053,6770.483947148186,0.3231201171875,214.997968686,50.0,30.0,20.0,10.0,104.99796868600001
2025-01-04 19:55:00,289.06121833453176,8272.787286611614,0.31953930854797363,289.061218335,50.0,30.0,20.0,10.0,179.06121833499998
2025-01-04 20:00:00,161.88124395718967,6881.71025,0.33383774757385254,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 20:05:00,324.1818960141425,8989.01180486015,0.3218858242034912,324.181896014,50.0,30.0,20.0,10.0,214.18189601400002
2025-01-04 20:10:00,200.6189367680128,6881.71025,0.36354708671569824,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 20:15:00,162.2492238412313,6881.71025,0.3285641670227051,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 20:20:00,167.68828645141787,6881.71025,0.3452115058898926,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 20:25:00,184.20971793820397,6881.71025,0.31601548194885254,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 20:30:00,227.75885614251771,7028.544271060107,0.31455039978027344,227.758856143,50.0,30.0,20.0,10.0,117.758856143
2025-01-04 20:35:00,167.47840080881565,6881.71025,0.3507201671600342,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 20:40:00,255.52400180904695,7591.1572712825055,0.31525111198425293,255.524001809,50.0,30.0,20.0,10.0,145.524001809
2025-01-04 20:45:00,222.34896421848975,6919.101574120858,0.32260918617248535,222.348964218,50.0,30.0,20.0,10.0,112.34896421799999
2025-01-04 20:50:00,161.51570430689029,6881.71025,0.32498836517333984,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 20:55:00,223.56559829722843,6943.709111056556,0.31969690322875977,223.565598297,50.0,30.0,20.0,10.0,113.56559829700001
2025-01-04 21:00:00,162.21552010133587,6881.71025,0.32085204124450684,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 21:05:00,185.27298589114105,6881.71025,0.34263062477111816,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 21:10:00,317.2081815647797,8846.598861807473,0.3349590301513672,317.208181565,50.0,30.0,20.0,10.0,207.20818156500002
2025-01-04 21:15:00,206.89580027296157,6881.71025,0.32405948638916016,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 21:20:00,263.16257645033943,7746.210303824802,0.32372426986694336,263.16257645,50.0,30.0,20.0,10.0,153.16257645000002
2025-01-04 21:25:00,177.12607956089406,6881.71025,0.36290407180786133,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 21:30:00,222.8899416337944,6930.042971602128,0.3211679458618164,222.889941634,50.0,30.0,20.0,10.0,112.889941634
2025-01-04 21:35:00,244.35664723074456,7364.684653275155,0.32054805755615234,244.356647231,50.0,30.0,20.0,10.0,134.356647231
2025-01-04 21:40:00,201.87338590133612,6881.71025,0.32082462310791016,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 21:45:00,184.5937568577468,6881.71025,0.32067084312438965,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 21:50:00,162.8753587975359,6881.71025,0.31705164909362793,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 21:55:00,196.76214458664865,6881.71025,0.3199601173400879,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 22:00:00,174.21290797821464,6881.71025,0.32288193702697754,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 22:05:00,244.9589464827895,7376.892846895801,0.3469276428222656,244.958946483,50.0,30.0,20.0,10.0,134.958946483
2025-01-04 22:10:00,198.69196870630643,6881.71025,0.3791818618774414,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 22:15:00,257.3590869530444,7628.396439567621,0.32097649574279785,257.359086953,50.0,30.0,20.0,10.0,147.35908695299997
2025-01-04 22:20:00,193.2596953889291,6881.71025,0.3310215473175049,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 22:25:00,252.44403472114408,7528.670997447598,0.32126688957214355,252.444034721,50.0,30.0,20.0,10.0,142.444034721
2025-01-04 22:30:00,243.9782784811701,7357.0157487247325,0.32587289810180664,243.978278481,50.0,30.0,20.0,10.0,133.978278481
2025-01-04 22:35:00,274.0560530846742,7967.5354502538285,0.3186478614807129,274.056053085,50.0,30.0,20.0,10.0,164.05605308499997
2025-01-04 22:40:00,165.29302847844235,6881.71025,0.3212161064147949,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 22:45:00,171.30667296588385,6881.71025,0.3242812156677246,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 22:50:00,165.41073312650718,6881.71025,0.3191037178039551,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 22:55:00,282.7543991944867,8144.432066320879,0.3181784152984619,282.754399194,50.0,30.0,20.0,10.0,172.75439919399997
2025-01-04 23:00:00,160.37277318736864,6881.71025,0.3355526924133301,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 23:05:00,177.4674793186239,6881.71025,0.46819162368774414,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 23:10:00,219.6955939650647,6865.445002635333,0.32022523880004883,219.695593965,50.0,30.0,20.0,10.0,109.695593965
2025-01-04 23:15:00,259.00537230586826,7661.810047096051,0.38590216636657715,259.005372306,50.0,30.0,20.0,10.0,149.00537230600003
2025-01-04 23:20:00,176.61116416047523,6881.71025,0.32128167152404785,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 23:25:00,333.7812575953985,9185.203203150799,0.3257746696472168,333.781257595,50.0,30.0,20.0,10.0,223.781257595
2025-01-04 23:30:00,192.9985639292081,6881.71025,0.3229641914367676,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 23:35:00,271.0338602892621,7906.109109939578,0.33936214447021484,271.033860289,50.0,30.0,20.0,10.0,161.03386028900002
2025-01-04 23:40:00,169.3822970155211,6881.71025,0.319246768951416,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 23:45:00,170.18167359954387,6881.71025,0.317826509475708,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 23:50:00,196.3911047330783,6881.71025,0.32289934158325195,220.5,50.0,30.0,20.0,10.0,110.5
2025-01-04 23:55:00,166.9342465941152,6881.71025,0.3352522850036621,220.5,50.0,30.0,20.0,10.0,110.5
